UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431136;1;2016-11-24;NettoEQ: 63.31 NettoDEQ: 63.31 Provv EQ: 0.00Provv DEQ: 1.58TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431146;1;2016-11-24;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431151;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431159;1;2016-11-24;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431176;1;2016-11-24;NettoEQ: 200.00 NettoDEQ: 200.00 Provv EQ: 0.00Provv DEQ: 5.00TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431187;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431205;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431210;1;2016-11-24;NettoEQ: 200.00 NettoDEQ: 200.00 Provv EQ: 0.00Provv DEQ: 5.00TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431223;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431245;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431271;1;2016-11-24;NettoEQ: 200.00 NettoDEQ: 200.00 Provv EQ: 0.00Provv DEQ: 5.00TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431293;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431298;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431303;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431307;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431309;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431314;1;2016-11-24;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431320;1;2016-02-24;NettoEQ: 142.25 NettoDEQ: 142.25 Provv EQ: 0.00Provv DEQ: 3.55TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431320;1;2016-03-24;NettoEQ: 142.25 NettoDEQ: 142.25 Provv EQ: 0.00Provv DEQ: 3.55TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431320;1;2016-04-24;NettoEQ: 142.25 NettoDEQ: 142.25 Provv EQ: 0.00Provv DEQ: 3.55TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431320;1;2016-05-24;NettoEQ: 142.25 NettoDEQ: 142.25 Provv EQ: 0.00Provv DEQ: 3.55TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431320;1;2016-06-24;NettoEQ: 142.25 NettoDEQ: 142.25 Provv EQ: 0.00Provv DEQ: 3.55TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431320;1;2016-07-24;NettoEQ: 142.25 NettoDEQ: 142.25 Provv EQ: 0.00Provv DEQ: 3.55TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431320;1;2016-08-24;NettoEQ: 142.25 NettoDEQ: 142.25 Provv EQ: 0.00Provv DEQ: 3.55TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431320;1;2016-09-24;NettoEQ: 142.25 NettoDEQ: 142.25 Provv EQ: 0.00Provv DEQ: 3.55TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431320;1;2016-10-24;NettoEQ: 142.25 NettoDEQ: 142.25 Provv EQ: 0.00Provv DEQ: 3.55TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431320;1;2016-11-24;NettoEQ: 142.25 NettoDEQ: 142.25 Provv EQ: 0.00Provv DEQ: 3.55TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431321;1;2016-11-24;NettoEQ: 200.00 NettoDEQ: 200.00 Provv EQ: 0.00Provv DEQ: 5.00TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431324;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431353;1;2016-11-24;NettoEQ: 1000.00 NettoDEQ: 1000.00 Provv EQ: 0.00Provv DEQ: 25.00TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431380;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431401;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431433;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431454;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431464;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431466;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431469;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431474;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431476;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431483;1;2016-11-24;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431493;1;2016-10-25;NettoEQ: 300.00 NettoDEQ: 300.00 Provv EQ: 0.00Provv DEQ: 7.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431493;1;2016-11-25;NettoEQ: 300.00 NettoDEQ: 300.00 Provv EQ: 0.00Provv DEQ: 7.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431501;1;2016-10-25;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431501;1;2016-11-25;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431558;1;2016-02-25;NettoEQ: 63.18 NettoDEQ: 63.18 Provv EQ: 0.00Provv DEQ: 1.58TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431558;1;2016-03-25;NettoEQ: 63.18 NettoDEQ: 63.18 Provv EQ: 0.00Provv DEQ: 1.58TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004431558;1;2016-04-25;NettoEQ: 63.18 NettoDEQ: 63.18 Provv EQ: 0.00Provv DEQ: 1.58TipoTitolo: 04
